8.1	-1.83113
8.11	-1.73433
8.12	-1.63727
8.13	-1.53999
8.14	-1.44253
8.15	-1.34491
8.16	-1.24718
8.17	-1.14934
8.18	-1.05143
8.19	-0.953461
8.2	-0.855448
8.21	-0.757403
8.22	-0.659336
8.23	-0.561254
8.24	-0.463163
8.25	-0.365067
8.26	-0.266969
8.27	-0.168869
8.28	-0.0707694
8.29	0.0273306
8.3	0.125431
8.31	0.22353
8.32	0.32163
8.33	0.419727
8.34	0.51782
8.35	0.615907
8.36	0.713981
8.37	0.812037
8.38	0.910065
8.39	1.00806
8.4	1.10599
8.41	1.20386
8.42	1.30165
8.43	1.39932
8.44	1.49685
8.45	1.59422
8.46	1.69138
8.47	1.7883
8.48	1.88493
8.49	1.98123
8.5	2.07714
8.51	2.1726
8.52	2.26754
8.53	2.3619
8.54	2.4556
8.55	2.54856
8.56	2.64069
8.57	2.7319
8.58	2.82209
8.59	2.91116
8.6	2.99898
8.61	3.08546
8.62	3.17047
8.63	3.25389
8.64	3.33558
8.65	3.41541
8.66	3.49326
8.67	3.56897
8.68	3.6424
8.69	3.71342
8.7	3.78188
8.71	3.84763
8.72	3.91054
8.73	3.97045
8.74	4.02723
8.75	4.08075
8.76	4.13087
8.77	4.17747
8.78	4.22042
8.79	4.25961
8.8	4.29493
8.81	4.3263
8.82	4.35362
8.83	4.37681
8.84	4.39581
8.85	4.41056
8.86	4.42103
8.87	4.42717
8.88	4.42898
8.89	4.42644
8.9	4.41957
8.91	4.40838
8.92	4.39291
8.93	4.3732
8.94	4.3493
8.95	4.3213
8.96	4.28926
8.97	4.25327
8.98	4.21344
8.99	4.16987
9	4.12267
9.01	4.07197
9.02	4.01789
9.03	3.96057
9.04	3.90015
9.05	3.83675
9.06	3.77053
9.07	3.70164
9.08	3.6302
9.09	3.55637
9.1	3.48029
9.11	3.4021
9.12	3.32195
9.13	3.23996
9.14	3.15626
9.15	3.071
9.16	2.98428
9.17	2.89624
9.18	2.80698
9.19	2.71661
9.2	2.62524
9.21	2.53296
9.22	2.43987
9.23	2.34605
9.24	2.25159
9.25	2.15655
9.26	2.06102
9.27	1.96504
9.28	1.86868
9.29	1.772
9.3	1.67503
9.31	1.57783
9.32	1.48044
9.33	1.38288
9.34	1.28519
9.35	1.18739
9.36	1.0895
9.37	0.991555
9.38	0.893557
9.39	0.795523
9.4	0.697464
9.41	0.599387
9.42	0.501299
9.43	0.403205
9.44	0.305107
9.45	0.207008
9.46	0.108908
9.47	0.0108079
9.48	-0.0872921
9.49	-0.185392
9.5	-0.283492
9.51	-0.38159
9.52	-0.479685
9.53	-0.577775
9.54	-0.675854
9.55	-0.773918
9.56	-0.871958
9.57	-0.969965
9.58	-1.06793
9.59	-1.16582
9.6	-1.26364
9.61	-1.36136
9.62	-1.45895
9.63	-1.55639
9.64	-1.65363
9.65	-1.75065
9.66	-1.8474
9.67	-1.94384
9.68	-2.0399
9.69	-2.13554
9.7	-2.2307
9.71	-2.32529
9.72	-2.41926
9.73	-2.51252
9.74	-2.60498
9.75	-2.69656
9.76	-2.78716
9.77	-2.87667
9.78	-2.96499
9.79	-3.05201
9.8	-3.13761
9.81	-3.22166
9.82	-3.30403
9.83	-3.38461
9.84	-3.46324
9.85	-3.5398
9.86	-3.61413
9.87	-3.68611
9.88	-3.75558
9.89	-3.8224
9.9	-3.88643
9.91	-3.94752
9.92	-4.00554
9.93	-4.06034
9.94	-4.1118
9.95	-4.15978
9.96	-4.20416
9.97	-4.24482
9.98	-4.28167
9.99	-4.31458
10	-4.34348
10.01	-4.36829
10.02	-4.38893
10.03	-4.40534
10.04	-4.41747
10.05	-4.4253
10.06	-4.42879
10.07	-4.42794
10.08	-4.42275
10.09	-4.41324
10.1	-4.39943
10.11	-4.38136
10.12	-4.35909
10.13	-4.33267
10.14	-4.30219
10.15	-4.26773
10.16	-4.22938
10.17	-4.18725
10.18	-4.14145
10.19	-4.09209
10.2	-4.03931
10.21	-3.98324
10.22	-3.924
10.23	-3.86174
10.24	-3.7966
10.25	-3.72873
10.26	-3.65826
10.27	-3.58535
10.28	-3.51013
10.29	-3.43274
10.3	-3.35334
10.31	-3.27204
10.32	-3.18899
