2.388	-3.20713e-06
2.392	-3.20848e-06
2.396	-3.2107e-06
2.4	-3.2141e-06
2.404	-3.21903e-06
2.408	-3.22591e-06
2.412	-3.23518e-06
2.416	-3.24735e-06
2.42	-3.26295e-06
2.424	-3.2826e-06
2.428	-3.30691e-06
2.432	-3.33659e-06
2.436	-3.37237e-06
2.44	-3.41504e-06
2.444	-3.46541e-06
2.448	-3.52438e-06
2.452	-3.59285e-06
2.456	-3.6718e-06
2.46	-3.76224e-06
2.464	-3.86523e-06
2.468	-3.98187e-06
2.472	-4.11332e-06
2.476	-4.26077e-06
2.48	-4.42545e-06
2.484	-4.60865e-06
2.488	-4.81168e-06
2.492	-5.03592e-06
2.496	-5.28276e-06
2.5	-5.55365e-06
2.504	-5.85008e-06
2.508	-6.17356e-06
2.512	-6.52566e-06
2.516	-6.90796e-06
2.52	-7.3221e-06
2.524	-7.76973e-06
2.528	-8.25255e-06
2.532	-8.77226e-06
2.536	-9.33063e-06
2.54	-9.92942e-06
2.544	-1.05704e-05
2.548	-1.12554e-05
2.552	-1.19863e-05
2.556	-1.27649e-05
2.56	-1.35931e-05
2.564	-1.44726e-05
2.568	-1.54055e-05
2.572	-1.63936e-05
2.576	-1.74387e-05
2.58	-1.85428e-05
2.584	-1.97076e-05
2.588	-2.09351e-05
2.592	-2.22271e-05
2.596	-2.35854e-05
2.6	-2.50117e-05
2.604	-2.65079e-05
2.608	-2.80757e-05
2.612	-2.97167e-05
2.616	-3.14326e-05
2.62	-3.32249e-05
2.624	-3.50953e-05
2.628	-3.70451e-05
2.632	-3.90758e-05
2.636	-4.11887e-05
2.64	-4.3385e-05
2.644	-4.56659e-05
2.648	-4.80325e-05
2.652	-5.04857e-05
2.656	-5.30263e-05
2.66	-5.56553e-05
2.664	-5.8373e-05
2.668	-6.11802e-05
2.672	-6.4077e-05
2.676	-6.70639e-05
2.68	-7.01408e-05
2.684	-7.33077e-05
2.688	-7.65643e-05
2.692	-7.99104e-05
2.696	-8.33453e-05
2.7	-8.68683e-05
2.704	-9.04786e-05
2.708	-9.41749e-05
2.712	-9.79561e-05
2.716	-0.000101821
2.72	-0.000105767
2.724	-0.000109793
2.728	-0.000113896
2.732	-0.000118076
2.736	-0.000122327
2.74	-0.000126649
2.744	-0.000131039
2.748	-0.000135492
2.752	-0.000140006
2.756	-0.000144577
2.76	-0.000149201
2.764	-0.000153875
2.768	-0.000158593
2.772	-0.000163352
2.776	-0.000168147
2.78	-0.000172972
2.784	-0.000177824
2.788	-0.000182696
2.792	-0.000187584
2.796	-0.000192481
2.8	-0.000197382
2.804	-0.00020228
2.808	-0.000207171
2.812	-0.000212047
2.816	-0.000216903
2.82	-0.000221731
2.824	-0.000226526
2.828	-0.00023128
2.832	-0.000235987
2.836	-0.00024064
2.84	-0.000245233
2.844	-0.000249758
2.848	-0.000254208
2.852	-0.000258577
2.856	-0.000262858
2.86	-0.000267045
2.864	-0.000271129
2.868	-0.000275106
2.872	-0.000278967
2.876	-0.000282708
2.88	-0.000286321
2.884	-0.0002898
2.888	-0.00029314
2.892	-0.000296334
2.896	-0.000299377
2.9	-0.000302264
2.904	-0.00030499
2.908	-0.000307549
2.912	-0.000309937
2.916	-0.000312149
2.92	-0.000314182
2.924	-0.000316032
2.928	-0.000317696
2.932	-0.00031917
2.936	-0.000320452
2.94	-0.000321538
2.944	-0.000322429
2.948	-0.00032312
2.952	-0.000323612
2.956	-0.000323903
2.96	-0.000323994
2.964	-0.000323882
2.968	-0.00032357
2.972	-0.000323057
2.976	-0.000322344
2.98	-0.000321433
2.984	-0.000320325
2.988	-0.000319023
2.992	-0.000317529
2.996	-0.000315846
3	-0.000313976
3.004	-0.000311924
3.008	-0.000309693
3.012	-0.000307287
3.016	-0.00030471
3.02	-0.000301967
3.024	-0.000299064
3.028	-0.000296004
3.032	-0.000292794
3.036	-0.000289439
3.04	-0.000285946
3.044	-0.000282319
3.048	-0.000278566
3.052	-0.000274691
3.056	-0.000270703
3.06	-0.000266608
3.064	-0.000262411
3.068	-0.00025812
3.072	-0.000253742
3.076	-0.000249284
3.08	-0.000244751
3.084	-0.000240152
3.088	-0.000235493
3.092	-0.000230781
3.096	-0.000226022
3.1	-0.000221223
3.104	-0.000216392
3.108	-0.000211534
3.112	-0.000206656
3.116	-0.000201764
3.12	-0.000196864
3.124	-0.000191964
3.128	-0.000187067
3.132	-0.000182181
3.136	-0.000177311
3.14	-0.000172462
3.144	-0.000167639
3.148	-0.000162848
3.152	-0.000158093
3.156	-0.000153379
3.16	-0.000148711
3.164	-0.000144092
3.168	-0.000139527
3.172	-0.000135019
3.176	-0.000130572
3.18	-0.00012619
3.184	-0.000121875
3.188	-0.000117631
3.192	-0.00011346
3.196	-0.000109364
3.2	-0.000105347
3.204	-0.000101409
3.208	-9.75531e-05
3.212	-9.37808e-05
3.216	-9.00935e-05
3.22	-8.64924e-05
3.224	-8.29787e-05
3.228	-7.95531e-05
3.232	-7.62164e-05
3.236	-7.29692e-05
3.24	-6.98118e-05
3.244	-6.67444e-05
3.248	-6.37671e-05
3.252	-6.08797e-05
3.256	-5.8082e-05
3.26	-5.53736e-05
3.264	-5.27541e-05
3.268	-5.02227e-05
3.272	-4.77787e-05
3.276	-4.54212e-05
3.28	-4.31493e-05
3.284	-4.09618e-05
3.288	-3.88577e-05
3.292	-3.68356e-05
3.296	-3.48942e-05
3.3	-3.30321e-05
3.304	-3.12479e-05
3.308	-2.954e-05
3.312	-2.79068e-05
3.316	-2.63467e-05
3.32	-2.48579e-05
3.324	-2.34389e-05
3.328	-2.20877e-05
3.332	-2.08026e-05
3.336	-1.95818e-05
3.34	-1.84234e-05
3.344	-1.73257e-05
3.348	-1.62867e-05
3.352	-1.53045e-05
3.356	-1.43773e-05
3.36	-1.35033e-05
3.364	-1.26804e-05
3.368	-1.1907e-05
3.372	-1.1181e-05
3.376	-1.05007e-05
3.38	-9.86427e-06
